,count,mean,std,min,25%,50%,75%,max
WeblogInfo_37,29747.0,0.0107910041349,0.113550442274,0.0,0.0,0.0,0.0,4.0
WeblogInfo_38,29747.0,0.0194977644805,0.151050390778,0.0,0.0,0.0,0.0,3.0
WeblogInfo_39,29747.0,0.104850909335,0.401953895158,0.0,0.0,0.0,0.0,12.0
WeblogInfo_40,29747.0,0.00235317847178,0.0704976684022,0.0,0.0,0.0,0.0,4.0
WeblogInfo_41,29747.0,0.000403402023733,0.0200811565062,0.0,0.0,0.0,0.0,1.0
WeblogInfo_42,29747.0,0.0512656738495,0.444711630524,0.0,0.0,0.0,0.0,12.0
WeblogInfo_43,29747.0,0.00127743974182,0.0393038738946,0.0,0.0,0.0,0.0,3.0
WeblogInfo_44,29747.0,0.000235317847178,0.0153385260613,0.0,0.0,0.0,0.0,1.0
WeblogInfo_45,29747.0,0.0124718459004,0.169278008653,0.0,0.0,0.0,0.0,7.0
WeblogInfo_46,29747.0,0.000773187212156,0.0289801880162,0.0,0.0,0.0,0.0,2.0
WeblogInfo_47,29747.0,0.00164722493025,0.0421786525054,0.0,0.0,0.0,0.0,2.0
WeblogInfo_48,29747.0,0.021178606246,0.222503366724,0.0,0.0,0.0,0.0,12.0
WeblogInfo_49,29747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WeblogInfo_50,30000.0,0.0122333333333,0.139107837984,0.0,0.0,0.0,0.0,5.0
WeblogInfo_51,30000.0,0.00996666666667,0.124637541319,0.0,0.0,0.0,0.0,5.0
WeblogInfo_52,30000.0,0.00183333333333,0.0519300373565,0.0,0.0,0.0,0.0,3.0
WeblogInfo_53,30000.0,0.00683333333333,0.120500855754,0.0,0.0,0.0,0.0,11.0
WeblogInfo_54,30000.0,0.00616666666667,0.115740019356,0.0,0.0,0.0,0.0,11.0
WeblogInfo_55,30000.0,0.0008,0.036506681004,0.0,0.0,0.0,0.0,3.0
WeblogInfo_56,30000.0,0.0190666666667,0.183587179193,0.0,0.0,0.0,0.0,11.0
WeblogInfo_57,30000.0,0.0161333333333,0.169727259057,0.0,0.0,0.0,0.0,11.0
WeblogInfo_58,30000.0,0.00263333333333,0.063454969125,0.0,0.0,0.0,0.0,3.0
ThirdParty_Info_Period1_1,30000.0,19.1036,31.9742700543,-1.0,1.0,7.0,24.0,472.0
ThirdParty_Info_Period1_2,30000.0,14.141,26.5658310074,-1.0,0.0,5.0,16.0,999.0
ThirdParty_Info_Period1_3,30000.0,146.6143,161.30083261,-1.0,44.0,98.0,193.0,3173.0
ThirdParty_Info_Period1_4,30000.0,140.1233,150.088587785,-1.0,42.0,96.0,187.0,3653.0
ThirdParty_Info_Period1_5,30000.0,65.0955333333,52.3593779266,-1.0,30.0,53.0,86.0,1516.0
ThirdParty_Info_Period1_6,30000.0,11.3608,34.2327292614,-1.0,0.0,3.0,9.0,1311.0
ThirdParty_Info_Period1_7,30000.0,203.1035,217.851007089,-1.0,62.0,139.0,268.0,6743.0
ThirdParty_Info_Period1_8,30000.0,72.2677333333,80.8622994721,-1.0,20.0,48.0,96.0,1288.0
ThirdParty_Info_Period1_9,30000.0,2.86703333333,7.78689761018,-1.0,0.0,0.0,3.0,398.0
ThirdParty_Info_Period1_10,30000.0,0.9703,1.64850694949,-1.0,0.0,0.0,1.0,28.0
ThirdParty_Info_Period1_11,30000.0,13.2046,12.6723514704,-1.0,4.0,10.0,18.0,184.0
ThirdParty_Info_Period1_12,30000.0,1.2499,15.3828629023,-1.0,0.0,0.0,0.0,1038.0
ThirdParty_Info_Period1_13,30000.0,15097.6817,24072.891953,-1.0,3817.75,9263.5,18973.0,1120334.0
ThirdParty_Info_Period1_14,30000.0,13248.0249333,21378.9470038,-1.0,3626.75,8799.0,17364.25,1271271.0
ThirdParty_Info_Period1_15,30000.0,1349.59393333,5013.04613114,-1.0,0.0,137.0,796.0,334418.0
ThirdParty_Info_Period1_16,30000.0,18531.8403333,29758.9834431,-1.0,5229.0,12157.0,23900.75,1807432.0
ThirdParty_Info_Period1_17,30000.0,8468.3468,13706.1567755,-1.0,1872.0,5052.0,10909.75,709440.0
ThirdParty_Info_Period2_1,30000.0,30.7028333333,45.2966236944,-1.0,2.0,13.0,41.0,568.0
ThirdParty_Info_Period2_2,30000.0,21.8795,35.9850146189,-1.0,1.0,8.0,27.0,808.0
ThirdParty_Info_Period2_3,30000.0,236.680566667,210.596710551,-1.0,95.0,179.0,312.0,3852.0
ThirdParty_Info_Period2_4,30000.0,228.681766667,202.971155924,-1.0,93.0,176.0,302.0,2952.0
ThirdParty_Info_Period2_5,30000.0,89.7859333333,63.6960120274,-1.0,47.0,75.0,116.0,1187.0
ThirdParty_Info_Period2_6,30000.0,18.5935666667,49.1786233694,-1.0,2.0,6.0,16.0,1768.0
ThirdParty_Info_Period2_7,30000.0,323.9512,285.544282269,-1.0,131.0,246.0,428.0,3368.0
ThirdParty_Info_Period2_8,30000.0,122.807233333,110.692091703,-1.0,48.0,94.0,163.0,1816.0
ThirdParty_Info_Period2_9,30000.0,3.249,7.96478793994,-1.0,0.0,0.0,3.0,232.0
ThirdParty_Info_Period2_10,30000.0,1.0107,1.68519440204,-1.0,0.0,0.0,1.0,26.0
ThirdParty_Info_Period2_11,30000.0,20.1550333333,15.7915582019,-1.0,9.0,16.0,27.0,184.0
ThirdParty_Info_Period2_12,30000.0,2.04093333333,24.5308441873,-1.0,0.0,0.0,1.0,1671.0
ThirdParty_Info_Period2_13,30000.0,24125.7305,35759.4304058,-1.0,8340.0,16887.0,30616.75,2133619.0
ThirdParty_Info_Period2_14,30000.0,21146.9242667,34031.0673982,-1.0,7841.5,15550.0,27536.25,2503952.0
ThirdParty_Info_Period2_15,30000.0,2201.43273333,6771.15972174,-1.0,54.0,362.0,1557.25,240398.0
ThirdParty_Info_Period2_16,30000.0,28969.5512,47282.3926605,-1.0,10642.75,21020.5,37119.25,3269497.0
ThirdParty_Info_Period2_17,30000.0,14113.1805,20128.2028343,-1.0,4752.25,9855.0,18268.0,1270075.0
ThirdParty_Info_Period3_1,30000.0,29.1982,45.2095231132,-1.0,1.0,11.0,39.0,788.0
ThirdParty_Info_Period3_2,30000.0,20.0429,34.4808559045,-1.0,0.0,7.0,24.0,595.0
ThirdParty_Info_Period3_3,30000.0,230.5646,208.392112941,-1.0,90.0,173.0,308.0,2681.0
ThirdParty_Info_Period3_4,30000.0,223.5916,204.24479122,-1.0,86.0,170.0,301.0,2626.0
ThirdParty_Info_Period3_5,30000.0,86.0950333333,63.9325095774,-1.0,44.0,72.0,112.0,1309.0
ThirdParty_Info_Period3_6,30000.0,18.6465,49.7464024954,-1.0,1.0,6.0,16.0,1508.0
ThirdParty_Info_Period3_7,30000.0,314.8477,285.108442759,-1.0,121.0,238.0,422.0,3301.0
ThirdParty_Info_Period3_8,30000.0,120.643166667,111.230469644,-1.0,46.0,91.0,162.0,1888.0
ThirdParty_Info_Period3_9,30000.0,2.6449,7.03726661619,-1.0,0.0,0.0,2.0,225.0
ThirdParty_Info_Period3_10,30000.0,0.8233,1.49118003516,-1.0,0.0,0.0,1.0,18.0
ThirdParty_Info_Period3_11,30000.0,19.6231,15.7994504275,-1.0,9.0,16.0,27.0,161.0
ThirdParty_Info_Period3_12,30000.0,2.0145,24.9791410648,-1.0,0.0,0.0,1.0,1458.0
ThirdParty_Info_Period3_13,30000.0,23304.9314667,36257.0272235,-1.0,7691.75,16029.0,29872.25,2072200.0
ThirdParty_Info_Period3_14,30000.0,20451.5692,33445.851734,-1.0,7136.75,14761.5,26758.75,1874555.0
ThirdParty_Info_Period3_15,30000.0,2151.3708,6538.29975861,-1.0,47.0,351.0,1559.25,262558.0
ThirdParty_Info_Period3_16,30000.0,27822.6210333,47887.5941919,-1.0,9734.75,19729.5,36172.25,3093564.0
ThirdParty_Info_Period3_17,30000.0,13793.05,19988.7999398,-1.0,4383.0,9544.0,17873.25,1293341.0
ThirdParty_Info_Period4_1,30000.0,27.4006666667,45.2063342167,-1.0,0.0,9.0,36.0,1506.0
ThirdParty_Info_Period4_2,30000.0,18.395,34.2369904351,-1.0,0.0,5.0,21.0,852.0
ThirdParty_Info_Period4_3,30000.0,221.7366,211.224201287,-1.0,80.0,166.0,299.0,3611.0
ThirdParty_Info_Period4_4,30000.0,215.434766667,206.12587402,-1.0,76.0,162.0,294.0,2895.0
ThirdParty_Info_Period4_5,30000.0,82.0191333333,64.4004623268,-1.0,40.0,69.0,109.0,1183.0
ThirdParty_Info_Period4_6,30000.0,17.7448,48.4373190707,-1.0,1.0,5.0,15.0,1605.0
ThirdParty_Info_Period4_7,30000.0,303.617266667,289.482877893,-1.0,108.0,227.0,413.0,4856.0
ThirdParty_Info_Period4_8,30000.0,115.763433333,111.285087719,-1.0,41.0,87.0,157.0,1676.0
ThirdParty_Info_Period4_9,30000.0,2.25463333333,6.82594181401,-1.0,0.0,0.0,2.0,499.0
ThirdParty_Info_Period4_10,30000.0,0.700466666667,1.44400460082,-1.0,0.0,0.0,1.0,18.0
ThirdParty_Info_Period4_11,30000.0,18.8329,15.8869629186,-1.0,8.0,15.0,26.0,171.0
ThirdParty_Info_Period4_12,30000.0,1.9412,25.5440500412,-1.0,0.0,0.0,1.0,1843.0
ThirdParty_Info_Period4_13,30000.0,22343.3213,37035.2236491,-1.0,6801.5,15141.5,28788.25,1971963.0
ThirdParty_Info_Period4_14,30000.0,19671.7783667,35835.9634467,-1.0,6246.0,14071.0,25939.5,2920840.0
ThirdParty_Info_Period4_15,30000.0,2070.16443333,6610.7087534,-1.0,30.0,301.0,1474.25,324274.0
ThirdParty_Info_Period4_16,30000.0,26604.3318667,48968.7936306,-1.0,8493.75,18737.5,34868.0,3001432.0
ThirdParty_Info_Period4_17,30000.0,13347.0375,21666.2910805,-1.0,3876.0,8978.0,17531.5,1705670.0
ThirdParty_Info_Period5_1,30000.0,24.8505666667,43.3821956972,-1.0,0.0,6.0,31.0,1059.0
ThirdParty_Info_Period5_2,30000.0,16.2546666667,32.6809487781,-1.0,0.0,3.0,18.0,855.0
ThirdParty_Info_Period5_3,30000.0,205.582333333,207.478002991,-1.0,64.0,151.0,282.0,3399.0
ThirdParty_Info_Period5_4,30000.0,199.952633333,201.613348569,-1.0,59.0,149.0,280.0,2821.0
ThirdParty_Info_Period5_5,30000.0,75.9069333333,65.2756644471,-1.0,34.0,63.0,104.0,1291.0
ThirdParty_Info_Period5_6,30000.0,15.8746,45.15599381,-1.0,1.0,4.0,13.0,1253.0
ThirdParty_Info_Period5_7,30000.0,283.682266667,286.058323,-1.0,85.75,209.0,395.0,4267.0
ThirdParty_Info_Period5_8,30000.0,105.8814,108.347101963,-1.0,32.0,78.0,146.0,1787.0
ThirdParty_Info_Period5_9,30000.0,1.94066666667,6.05242380787,-1.0,0.0,0.0,1.0,284.0
ThirdParty_Info_Period5_10,30000.0,0.574166666667,1.41413081588,-1.0,0.0,0.0,1.0,15.0
ThirdParty_Info_Period5_11,30000.0,17.4522666667,15.93102575,-1.0,6.0,14.0,25.0,238.0
ThirdParty_Info_Period5_12,30000.0,1.61436666667,22.8878872356,-1.0,0.0,0.0,1.0,2443.0
ThirdParty_Info_Period5_13,30000.0,20541.5966333,33209.1704732,-1.0,5390.75,13822.5,27085.25,2808438.0
ThirdParty_Info_Period5_14,30000.0,18087.5739,31629.0720885,-1.0,4753.75,12777.5,24578.25,3206589.0
ThirdParty_Info_Period5_15,30000.0,1865.13163333,6249.44645016,-1.0,0.0,225.0,1225.0,290324.0
ThirdParty_Info_Period5_16,30000.0,24547.8510333,42759.7043304,-1.0,6667.0,17003.0,32925.25,3813435.0
ThirdParty_Info_Period5_17,30000.0,12224.2511667,19709.5499282,-1.0,2955.0,8120.5,16255.5,1911268.0
ThirdParty_Info_Period6_1,30000.0,19.1442333333,38.8586982544,-1.0,-1.0,1.0,21.0,507.0
ThirdParty_Info_Period6_2,30000.0,12.4117,29.1155157986,-1.0,-1.0,0.0,12.0,605.0
ThirdParty_Info_Period6_3,30000.0,161.525033333,198.283839456,-1.0,-1.0,105.0,239.0,2702.0
ThirdParty_Info_Period6_4,30000.0,159.0017,196.498673163,-1.0,-1.0,103.0,236.0,2578.0
ThirdParty_Info_Period6_5,30000.0,59.6725,64.3058578347,-1.0,-1.0,48.0,90.0,1214.0
ThirdParty_Info_Period6_6,30000.0,11.7488666667,41.9073876505,-1.0,-1.0,2.0,9.0,2199.0
ThirdParty_Info_Period6_7,30000.0,226.143366667,280.010576842,-1.0,-1.0,144.0,333.0,3918.0
ThirdParty_Info_Period6_8,30000.0,82.3572333333,102.805742633,-1.0,-1.0,53.0,122.0,1710.0
ThirdParty_Info_Period6_9,30000.0,1.2587,5.21881999876,-1.0,-1.0,0.0,0.0,272.0
ThirdParty_Info_Period6_10,30000.0,0.234633333333,1.37769510428,-1.0,-1.0,0.0,0.0,17.0
ThirdParty_Info_Period6_11,30000.0,13.6992,16.0024807037,-1.0,-1.0,10.0,21.0,200.0
ThirdParty_Info_Period6_12,30000.0,1.1278,22.2756221149,-1.0,-1.0,0.0,0.0,2279.0
ThirdParty_Info_Period6_13,30000.0,16254.5537,31916.7560238,-1.0,-1.0,9243.0,22501.5,2551974.0
ThirdParty_Info_Period6_14,30000.0,14394.7800667,30920.8495189,-1.0,-1.0,8715.5,20564.0,3062451.0
ThirdParty_Info_Period6_15,30000.0,1436.74966667,5636.03754216,-1.0,-1.0,68.0,744.0,290238.0
ThirdParty_Info_Period6_16,30000.0,19536.4922,41000.0883515,-1.0,-1.0,11574.5,27843.75,3308861.0
ThirdParty_Info_Period6_17,30000.0,9682.53463333,19895.0230579,-1.0,-1.0,5235.5,13467.75,2057102.0
ThirdParty_Info_Period7_1,30000.0,-0.348,7.44013045482,-1.0,-1.0,-1.0,-1.0,385.0
ThirdParty_Info_Period7_2,30000.0,-0.569,5.2390222286,-1.0,-1.0,-1.0,-1.0,333.0
ThirdParty_Info_Period7_3,30000.0,4.77373333333,46.6985070612,-1.0,-1.0,-1.0,-1.0,1402.0
ThirdParty_Info_Period7_4,30000.0,4.18676666667,42.0255298168,-1.0,-1.0,-1.0,-1.0,1182.0
ThirdParty_Info_Period7_5,30000.0,1.1133,14.7921045377,-1.0,-1.0,-1.0,-1.0,456.0
ThirdParty_Info_Period7_6,30000.0,-0.422133333333,8.89171743086,-1.0,-1.0,-1.0,-1.0,494.0
ThirdParty_Info_Period7_7,30000.0,6.3222,58.01189964,-1.0,-1.0,-1.0,-1.0,1481.0
ThirdParty_Info_Period7_8,30000.0,2.09773333333,25.654983677,-1.0,-1.0,-1.0,-1.0,839.0
ThirdParty_Info_Period7_9,30000.0,-0.888466666667,1.17714619794,-1.0,-1.0,-1.0,-1.0,62.0
ThirdParty_Info_Period7_10,30000.0,-0.937366666667,0.414145042338,-1.0,-1.0,-1.0,-1.0,11.0
ThirdParty_Info_Period7_11,30000.0,-0.490666666667,3.67286843684,-1.0,-1.0,-1.0,-1.0,88.0
ThirdParty_Info_Period7_12,30000.0,-0.8688,5.29680297576,-1.0,-1.0,-1.0,-1.0,571.0
ThirdParty_Info_Period7_13,30000.0,631.303466667,7860.67054546,-1.0,-1.0,-1.0,-1.0,729077.0
ThirdParty_Info_Period7_14,30000.0,496.406866667,5873.10043754,-1.0,-1.0,-1.0,-1.0,566007.0
ThirdParty_Info_Period7_15,30000.0,58.6315,1261.85442047,-1.0,-1.0,-1.0,-1.0,149016.0
ThirdParty_Info_Period7_16,30000.0,690.997366667,9408.49734003,-1.0,-1.0,-1.0,-1.0,996962.0
ThirdParty_Info_Period7_17,30000.0,377.838766667,3965.74312644,-1.0,-1.0,-1.0,-1.0,298627.0
SocialNetwork_3,30000.0,85.5236333333,6362.79575904,-1.0,-1.0,-1.0,-1.0,1032721.0
SocialNetwork_4,30000.0,5.01496666667,73.2778661274,-1.0,-1.0,-1.0,-1.0,2996.0
SocialNetwork_5,30000.0,10.1990666667,200.455689007,-1.0,-1.0,-1.0,-1.0,17494.0
SocialNetwork_6,30000.0,-0.262166666667,32.4974651034,-1.0,-1.0,-1.0,-1.0,4217.0
SocialNetwork_8,30000.0,27.5775333333,235.580078079,-1.0,-1.0,-1.0,-1.0,27927.0
SocialNetwork_9,30000.0,35.5161666667,135.954587002,-1.0,-1.0,-1.0,-1.0,3242.0
SocialNetwork_10,30000.0,75.2112333333,742.978304555,-1.0,-1.0,-1.0,-1.0,71253.0
SocialNetwork_11,30000.0,-0.999266666667,0.0529108263094,-1.0,-1.0,-1.0,-1.0,6.0
SocialNetwork_13,30000.0,0.221166666667,0.420544727092,0.0,0.0,0.0,0.0,2.0
SocialNetwork_14,30000.0,0.0620333333333,0.242598077795,0.0,0.0,0.0,0.0,3.0
SocialNetwork_15,30000.0,0.0279666666667,0.164880072791,0.0,0.0,0.0,0.0,1.0
SocialNetwork_16,30000.0,0.0166333333333,0.127895311861,0.0,0.0,0.0,0.0,1.0
SocialNetwork_17,30000.0,0.253466666667,0.437295883598,0.0,0.0,0.0,1.0,3.0
target,30000.0,0.0732666666667,0.260578060447,0.0,0.0,0.0,0.0,1.0
