Columns,type,n,mean,std,min,25%,50%,75%,max,value 1,value 2,value 3,value 4,value 5,freq 1,freq 2,freq 3,freq 4,freq 5,freq others,freq NA
SocialNetwork_6,float64,1370,24.443065693430658,163.08061090492038,0.0,0.0,0.0,4.0,4217.0,0.0,1.0,2.0,3.0,4.0,766.0,139.0,76.0,45.0,36.0,308,48629
SocialNetwork_7,float64,1399,0.07219442458899214,0.2589021101853912,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,1298.0,101.0,,,,0,48600
SocialNetwork_8,float64,12366,121.94622351609252,753.7338673840935,0.0,35.0,72.0,122.0,56645.0,0.0,1.0,2.0,46.0,72.0,349.0,134.0,114.0,99.0,99.0,11571,37633
SocialNetwork_9,float64,12383,142.94589356375675,231.51046158998722,0.0,30.0,74.0,163.0,3242.0,0.0,2.0,3.0,4.0,5.0,243.0,196.0,156.0,154.0,143.0,11491,37616
ThirdParty_Info_Period1_1,float64,49703,19.504878981148018,32.30198856712813,0.0,1.0,7.0,24.0,489.0,0.0,1.0,2.0,3.0,4.0,11343.0,3391.0,2663.0,2083.0,1764.0,28459,296
ThirdParty_Info_Period1_10,float64,49703,0.9801621632497033,1.6368805362899252,0.0,0.0,0.0,1.0,28.0,0.0,1.0,2.0,3.0,4.0,27932.0,10363.0,4938.0,2793.0,1538.0,2139,296
ThirdParty_Info_Period1_11,float64,49703,13.313240649457779,12.635193146024138,0.0,5.0,10.0,18.0,184.0,4.0,3.0,2.0,5.0,6.0,2615.0,2613.0,2583.0,2540.0,2530.0,36822,296
ThirdParty_Info_Period1_12,float64,49703,1.3004647606784299,15.980569251533403,0.0,0.0,0.0,0.0,1038.0,0.0,1.0,2.0,3.0,4.0,37310.0,6390.0,2514.0,1097.0,647.0,1745,296
ThirdParty_Info_Period1_13,float64,49703,15251.067863106855,24410.249618488637,0.0,3897.0,9379.0,19156.5,1120334.0,0.0,1808.0,1129.0,1460.0,2302.0,690.0,12.0,11.0,11.0,10.0,48969,296
ThirdParty_Info_Period1_14,float64,49703,13485.990242037704,22570.754277101365,0.0,3732.0,8887.0,17492.5,1616946.0,0.0,1731.0,10274.0,1167.0,2787.0,1892.0,11.0,11.0,10.0,10.0,47769,296
ThirdParty_Info_Period1_15,float64,49703,1355.333098605718,4900.4853934207695,0.0,0.0,142.0,804.0,334418.0,0.0,21.0,11.0,16.0,30.0,13805.0,150.0,143.0,141.0,137.0,35327,296
ThirdParty_Info_Period1_16,float64,49703,18852.324004587248,31328.154082624314,0.0,5360.5,12280.0,24146.0,1832027.0,0.0,1709.0,7704.0,1086.0,5103.0,1265.0,9.0,9.0,9.0,8.0,48403,296
ThirdParty_Info_Period1_17,float64,49703,8533.74681608756,13316.53811515031,0.0,1926.0,5115.0,10967.5,709440.0,0.0,977.0,270.0,180.0,1861.0,2071.0,15.0,14.0,14.0,13.0,47576,296
ThirdParty_Info_Period1_2,float64,49703,14.224050862120999,26.357656700658527,0.0,0.0,5.0,16.0,999.0,0.0,1.0,2.0,3.0,4.0,12653.0,4073.0,3174.0,2468.0,2097.0,25238,296
ThirdParty_Info_Period1_3,float64,49703,148.0068003943424,160.63340353864908,0.0,45.0,99.0,195.0,3173.0,24.0,35.0,21.0,30.0,18.0,314.0,313.0,309.0,306.0,305.0,48156,296
ThirdParty_Info_Period1_4,float64,49703,142.13598776733798,152.35520550574046,0.0,44.0,97.0,188.0,3653.0,0.0,43.0,30.0,28.0,46.0,1494.0,315.0,307.0,306.0,295.0,46986,296
ThirdParty_Info_Period1_5,float64,49703,65.76108082007123,52.769678461459826,1.0,31.0,53.0,86.0,1516.0,30.0,26.0,32.0,31.0,34.0,635.0,627.0,602.0,602.0,592.0,46645,296
ThirdParty_Info_Period1_6,float64,49703,11.661449007102187,36.09113856523389,0.0,0.0,3.0,9.0,1597.0,0.0,1.0,2.0,3.0,4.0,13062.0,6155.0,4523.0,3388.0,2712.0,19863,296
ThirdParty_Info_Period1_7,float64,49703,205.49019173892924,218.65545218843445,0.0,64.0,140.0,271.0,6743.0,0.0,35.0,58.0,63.0,54.0,858.0,238.0,234.0,220.0,220.0,47933,296
ThirdParty_Info_Period1_8,float64,49703,72.99114741564895,81.18172465343848,0.0,21.0,48.0,97.0,1354.0,0.0,16.0,13.0,12.0,11.0,1669.0,593.0,593.0,566.0,560.0,45722,296
ThirdParty_Info_Period1_9,float64,49703,2.8734885218196085,7.625151923072395,0.0,0.0,0.0,3.0,398.0,0.0,1.0,2.0,3.0,4.0,27932.0,5460.0,3417.0,2346.0,1762.0,8786,296
ThirdParty_Info_Period2_1,float64,49467,31.279883558736127,45.51145442601863,0.0,2.0,13.0,42.0,663.0,0.0,1.0,2.0,3.0,4.0,8901.0,2348.0,1874.0,1650.0,1472.0,33222,532
ThirdParty_Info_Period2_10,float64,49467,1.0261386378797988,1.666142874249094,0.0,0.0,0.0,1.0,26.0,0.0,1.0,2.0,3.0,4.0,27409.0,10032.0,5101.0,2869.0,1711.0,2345,532
ThirdParty_Info_Period2_11,float64,49467,20.425172337113633,15.687617983992553,0.0,9.0,16.0,27.0,184.0,7.0,8.0,10.0,12.0,11.0,1905.0,1881.0,1868.0,1858.0,1784.0,40171,532
ThirdParty_Info_Period2_12,float64,49467,2.1970202357126976,29.19167207491608,0.0,0.0,0.0,1.0,2592.0,0.0,1.0,2.0,3.0,4.0,32362.0,8041.0,3421.0,1721.0,1038.0,2884,532
ThirdParty_Info_Period2_13,float64,49467,24524.70475266339,40354.13709581564,0.0,8570.5,17069.0,30863.0,3632548.0,0.0,7511.0,7807.0,11716.0,6627.0,538.0,8.0,7.0,7.0,7.0,48900,532
ThirdParty_Info_Period2_14,float64,49467,21577.142337315785,37595.984680015805,0.0,8028.5,15734.0,27778.0,2534595.0,0.0,5033.0,6334.0,8896.0,6854.0,1814.0,9.0,8.0,8.0,7.0,47621,532
ThirdParty_Info_Period2_15,float64,49467,2225.0911516768756,6757.692538731649,0.0,60.0,374.0,1574.0,256662.0,0.0,12.0,20.0,35.0,24.0,7445.0,113.0,110.0,109.0,107.0,41583,532
ThirdParty_Info_Period2_16,float64,49467,29552.719368467868,53091.463856910515,0.0,10928.5,21319.0,37522.5,3730221.0,0.0,9116.0,21658.0,21719.0,5376.0,1271.0,8.0,8.0,8.0,8.0,48164,532
ThirdParty_Info_Period2_17,float64,49467,14333.93407726363,21537.847558029098,0.0,4862.5,10002.0,18372.0,1662510.0,0.0,4527.0,6106.0,9023.0,4895.0,1325.0,12.0,11.0,10.0,10.0,48099,532
ThirdParty_Info_Period2_2,float64,49467,22.183718438554997,36.36896285182927,0.0,1.0,9.0,27.0,808.0,0.0,1.0,2.0,3.0,4.0,9948.0,2900.0,2370.0,2052.0,1743.0,30454,532
ThirdParty_Info_Period2_3,float64,49467,239.84826247801564,210.4236982838711,0.0,98.0,181.0,316.0,3852.0,84.0,119.0,75.0,80.0,105.0,195.0,185.0,184.0,184.0,181.0,48538,532
ThirdParty_Info_Period2_4,float64,49467,232.43883801322093,204.2416496990942,0.0,95.0,178.0,308.0,3056.0,0.0,96.0,95.0,66.0,123.0,1420.0,190.0,186.0,180.0,179.0,47312,532
ThirdParty_Info_Period2_5,float64,49467,91.04837568479996,64.6304056840034,1.0,48.0,76.0,117.0,1623.0,50.0,64.0,60.0,51.0,58.0,516.0,491.0,488.0,484.0,480.0,47008,532
ThirdParty_Info_Period2_6,float64,49467,19.170699658358096,50.887231627408816,0.0,2.0,6.0,16.0,1768.0,0.0,1.0,2.0,3.0,4.0,6774.0,4793.0,3830.0,3212.0,2912.0,27946,532
ThirdParty_Info_Period2_7,float64,49467,328.51569733357593,286.49882994687965,0.0,134.0,249.0,435.0,3368.0,0.0,147.0,97.0,96.0,104.0,868.0,139.0,135.0,135.0,134.0,48056,532
ThirdParty_Info_Period2_8,float64,49467,124.60070349930257,111.36927300556383,0.0,50.0,95.0,165.0,1824.0,0.0,50.0,59.0,38.0,47.0,924.0,343.0,336.0,335.0,332.0,47197,532
ThirdParty_Info_Period2_9,float64,49467,3.2846139850809632,7.908793962954606,0.0,0.0,0.0,3.0,232.0,0.0,1.0,2.0,3.0,4.0,27409.0,4793.0,3156.0,2322.0,1866.0,9921,532
ThirdParty_Info_Period3_1,float64,49014,29.908536336556903,45.19521806649589,0.0,1.0,12.0,40.0,788.0,0.0,1.0,2.0,3.0,4.0,10479.0,2294.0,1874.0,1584.0,1407.0,31376,985
ThirdParty_Info_Period3_10,float64,49014,0.8500632472354838,1.480641166456077,0.0,0.0,0.0,1.0,19.0,0.0,1.0,2.0,3.0,4.0,29702.0,9397.0,4441.0,2437.0,1319.0,1718,985
ThirdParty_Info_Period3_11,float64,49014,20.066552413596117,15.759923358245517,0.0,9.0,16.0,27.0,161.0,7.0,9.0,11.0,10.0,8.0,1876.0,1875.0,1830.0,1820.0,1795.0,39818,985
ThirdParty_Info_Period3_12,float64,49014,2.1917207328518384,29.036129900856157,0.0,0.0,0.0,1.0,1999.0,0.0,1.0,2.0,3.0,4.0,32394.0,7760.0,3296.0,1728.0,1037.0,2799,985
ThirdParty_Info_Period3_13,float64,49014,23955.71142938752,43115.51949578912,0.0,8103.25,16403.0,30073.5,3805636.0,0.0,7511.0,1785.0,8158.0,7680.0,552.0,8.0,8.0,8.0,8.0,48430,985
ThirdParty_Info_Period3_14,float64,49014,21023.40180356633,37618.2486379697,0.0,7509.25,15145.0,27107.5,2756774.0,0.0,5698.0,10408.0,13758.0,6033.0,1841.0,9.0,8.0,8.0,8.0,47140,985
ThirdParty_Info_Period3_15,float64,49014,2183.1307993634473,6534.03864048815,0.0,56.0,368.0,1612.0,262558.0,0.0,10.0,12.0,14.0,20.0,7639.0,121.0,113.0,109.0,108.0,40924,985
ThirdParty_Info_Period3_16,float64,49014,28700.15681233933,58668.66943326458,0.0,10199.0,20279.0,36602.75,6077814.0,0.0,12102.0,19126.0,15083.0,23979.0,1293.0,7.0,7.0,7.0,6.0,47694,985
ThirdParty_Info_Period3_17,float64,49014,14104.93322316073,20910.02716833865,0.0,4619.0,9786.5,18097.0,1293341.0,0.0,6420.0,4034.0,6495.0,6349.0,1354.0,10.0,10.0,10.0,9.0,47621,985
ThirdParty_Info_Period3_2,float64,49014,20.403619374056394,34.67613498916286,0.0,1.0,7.0,25.0,595.0,0.0,1.0,2.0,3.0,4.0,12008.0,2891.0,2392.0,1952.0,1762.0,28009,985
ThirdParty_Info_Period3_3,float64,49014,235.58581221691762,209.66940499718055,0.0,94.0,177.0,311.0,3023.0,70.0,61.0,106.0,92.0,94.0,193.0,185.0,183.0,182.0,181.0,48090,985
ThirdParty_Info_Period3_4,float64,49014,228.86048883992328,205.26922506153724,0.0,91.0,174.0,306.0,2877.0,0.0,102.0,110.0,97.0,132.0,1449.0,181.0,179.0,173.0,172.0,46860,985
ThirdParty_Info_Period3_5,float64,49014,88.03060350104052,64.96211220843017,1.0,45.0,73.0,113.0,1761.0,44.0,47.0,50.0,51.0,42.0,500.0,492.0,490.0,490.0,482.0,46560,985
ThirdParty_Info_Period3_6,float64,49014,19.110947892438894,50.37312852417847,0.0,2.0,6.0,16.0,1508.0,0.0,1.0,2.0,3.0,4.0,6958.0,4699.0,3890.0,3169.0,2704.0,27594,985
ThirdParty_Info_Period3_7,float64,49014,322.0678989676419,287.43859630791815,0.0,127.0,242.0,427.0,4256.0,0.0,149.0,104.0,105.0,152.0,887.0,158.0,137.0,135.0,132.0,47565,985
ThirdParty_Info_Period3_8,float64,49014,123.26745419676011,111.37687376181722,0.0,48.0,93.0,164.0,1888.0,0.0,46.0,37.0,36.0,49.0,946.0,328.0,325.0,318.0,314.0,46783,985
ThirdParty_Info_Period3_9,float64,49014,2.6889868200922185,6.9597285066282994,0.0,0.0,0.0,2.0,225.0,0.0,1.0,2.0,3.0,4.0,29702.0,4585.0,2908.0,2041.0,1620.0,8158,985
ThirdParty_Info_Period4_1,float64,47668,28.844046320382645,45.11648842094628,0.0,1.0,10.0,38.0,1506.0,0.0,1.0,2.0,3.0,4.0,11443.0,2197.0,1748.0,1485.0,1315.0,29480,2331
ThirdParty_Info_Period4_10,float64,47668,0.7817613493328858,1.4264189482565275,0.0,0.0,0.0,1.0,19.0,0.0,1.0,2.0,3.0,4.0,30082.0,8745.0,4082.0,2090.0,1191.0,1478,2331
ThirdParty_Info_Period4_11,float64,47668,19.85457749433582,15.71623159729603,0.0,9.0,16.0,27.0,174.0,10.0,9.0,8.0,7.0,11.0,1825.0,1779.0,1759.0,1713.0,1701.0,38891,2331
ThirdParty_Info_Period4_12,float64,47668,2.146471427372661,28.596224292973204,0.0,0.0,0.0,1.0,2322.0,0.0,1.0,2.0,3.0,4.0,31568.0,7442.0,3137.0,1668.0,1048.0,2805,2331
ThirdParty_Info_Period4_13,float64,47668,23557.840396072836,42418.57734867225,0.0,7889.0,16119.0,29806.75,3450017.0,0.0,13601.0,10809.0,9259.0,6503.0,532.0,8.0,8.0,7.0,7.0,47106,2331
ThirdParty_Info_Period4_14,float64,47668,20760.93765209365,38317.594424410614,0.0,7275.0,14972.5,26735.0,2920840.0,0.0,3553.0,9656.0,5889.0,5266.0,1809.0,8.0,8.0,8.0,8.0,45827,2331
ThirdParty_Info_Period4_15,float64,47668,2167.028551648905,6725.003304552575,0.0,50.0,348.0,1584.0,341096.0,0.0,21.0,16.0,18.0,10.0,7848.0,111.0,108.0,107.0,106.0,39388,2331
ThirdParty_Info_Period4_16,float64,47668,28155.302047495174,57664.727438452086,0.0,9883.75,19868.5,36016.25,5630251.0,0.0,4171.0,10884.0,6209.0,29794.0,1268.0,8.0,8.0,7.0,7.0,46370,2331
ThirdParty_Info_Period4_17,float64,47668,14002.640282789293,21624.31424304288,0.0,4536.0,9606.0,18032.75,1705670.0,0.0,3410.0,5433.0,6070.0,4602.0,1334.0,10.0,10.0,9.0,9.0,46296,2331
ThirdParty_Info_Period4_2,float64,47668,19.374947553914577,34.9668378367782,0.0,0.0,6.0,23.0,852.0,0.0,1.0,2.0,3.0,4.0,13415.0,2797.0,2174.0,1805.0,1558.0,25919,2331
ThirdParty_Info_Period4_3,float64,47668,232.87840899555258,210.49329016681176,0.0,91.0,175.0,308.0,3611.0,59.0,87.0,66.0,99.0,76.0,184.0,181.0,180.0,178.0,176.0,46769,2331
ThirdParty_Info_Period4_4,float64,47668,226.94262398254594,206.2848944971651,0.0,88.0,173.0,305.0,3446.0,0.0,66.0,102.0,111.0,70.0,1436.0,169.0,169.0,168.0,167.0,45559,2331
ThirdParty_Info_Period4_5,float64,47668,86.36074515398171,64.63530515455038,1.0,44.0,71.0,112.0,1627.0,52.0,43.0,58.0,36.0,51.0,476.0,476.0,470.0,469.0,461.0,45316,2331
ThirdParty_Info_Period4_6,float64,47668,18.854409666862466,50.766054239580185,0.0,2.0,6.0,16.0,1605.0,0.0,1.0,2.0,3.0,4.0,7197.0,4683.0,3845.0,3165.0,2656.0,26122,2331
ThirdParty_Info_Period4_7,float64,47668,319.26544012754886,288.82815281121515,0.0,123.0,240.0,427.0,4856.0,0.0,141.0,96.0,135.0,118.0,887.0,137.0,129.0,128.0,128.0,46259,2331
ThirdParty_Info_Period4_8,float64,47668,121.70118318368716,111.39235735740566,0.0,47.0,92.0,162.0,1676.0,0.0,36.0,47.0,41.0,39.0,949.0,316.0,308.0,307.0,306.0,45482,2331
ThirdParty_Info_Period4_9,float64,47668,2.4160652848871362,6.72211897615642,0.0,0.0,0.0,2.0,499.0,0.0,1.0,2.0,3.0,4.0,30082.0,4224.0,2765.0,1899.0,1533.0,7165,2331
ThirdParty_Info_Period5_1,float64,45108,27.721069433359936,44.37385049891972,0.0,0.0,9.0,36.0,1059.0,0.0,1.0,2.0,3.0,4.0,12014.0,2115.0,1658.0,1365.0,1248.0,26708,4891
ThirdParty_Info_Period5_10,float64,45108,0.7346812095415447,1.3810509960612039,0.0,0.0,0.0,1.0,16.0,0.0,1.0,2.0,3.0,4.0,29221.0,8109.0,3540.0,1924.0,1021.0,1293,4891
ThirdParty_Info_Period5_11,float64,45108,19.53174603174603,15.549655101489627,0.0,9.0,16.0,26.0,238.0,11.0,7.0,8.0,10.0,12.0,1761.0,1712.0,1679.0,1645.0,1636.0,36675,4891
ThirdParty_Info_Period5_12,float64,45108,1.94577458543939,25.740452503521013,0.0,0.0,0.0,1.0,2443.0,0.0,1.0,2.0,3.0,4.0,29779.0,7072.0,3034.0,1553.0,949.0,2721,4891
ThirdParty_Info_Period5_13,float64,45108,22880.539682539682,36464.20307131249,0.0,7728.0,15838.0,29187.25,2896810.0,0.0,5270.0,11960.0,4628.0,7741.0,487.0,8.0,7.0,7.0,7.0,44592,4891
ThirdParty_Info_Period5_14,float64,45108,20165.672519287044,33744.68723491599,0.0,7081.0,14662.0,26294.5,3206589.0,0.0,12533.0,8992.0,8944.0,13878.0,1732.0,8.0,7.0,7.0,7.0,43347,4891
ThirdParty_Info_Period5_15,float64,45108,2072.893766072537,6346.43196879139,0.0,40.0,317.0,1470.0,290324.0,0.0,18.0,10.0,17.0,12.0,7986.0,115.0,112.0,110.0,110.0,36675,4891
ThirdParty_Info_Period5_16,float64,45108,27364.14731311519,48098.861949030535,0.0,9602.75,19466.0,35440.0,3813435.0,0.0,14564.0,9411.0,11465.0,8406.0,1205.0,8.0,7.0,7.0,7.0,43874,4891
ThirdParty_Info_Period5_17,float64,45108,13619.38660548018,19948.066896144526,0.0,4362.75,9412.5,17618.0,1911268.0,0.0,3222.0,3628.0,8394.0,7418.0,1305.0,10.0,10.0,9.0,9.0,43765,4891
ThirdParty_Info_Period5_2,float64,45108,18.31879045845526,33.95055793098296,0.0,0.0,5.0,21.0,855.0,0.0,1.0,2.0,3.0,4.0,13994.0,2608.0,2066.0,1634.0,1449.0,23357,4891
ThirdParty_Info_Period5_3,float64,45108,228.88762525494369,207.9441894823864,0.0,89.0,172.0,303.0,3399.0,52.0,64.0,102.0,84.0,96.0,174.0,169.0,167.0,165.0,164.0,44269,4891
ThirdParty_Info_Period5_4,float64,45108,223.03068191895008,201.69598121762925,0.0,85.0,170.0,300.0,2821.0,0.0,68.0,109.0,133.0,115.0,1390.0,170.0,158.0,156.0,156.0,43078,4891
ThirdParty_Info_Period5_5,float64,45108,84.48381661789483,63.99810745570434,1.0,43.0,70.0,110.0,1390.0,44.0,56.0,41.0,51.0,57.0,478.0,475.0,467.0,454.0,451.0,42783,4891
ThirdParty_Info_Period5_6,float64,45108,18.005542254145606,48.979572561065076,0.0,1.0,5.0,15.0,1458.0,0.0,1.0,2.0,3.0,4.0,7380.0,4564.0,3660.0,3013.0,2569.0,23922,4891
ThirdParty_Info_Period5_7,float64,45108,315.7933847654518,285.74243271386683,0.0,121.0,235.0,423.0,4267.0,0.0,101.0,91.0,92.0,161.0,852.0,129.0,126.0,124.0,121.0,43756,4891
ThirdParty_Info_Period5_8,float64,45108,118.11938015429635,108.96714992075417,0.0,45.0,89.0,157.0,1787.0,0.0,65.0,58.0,47.0,49.0,955.0,309.0,302.0,302.0,300.0,42940,4891
ThirdParty_Info_Period5_9,float64,45108,2.243637492240844,6.260257371293592,0.0,0.0,0.0,2.0,284.0,0.0,1.0,2.0,3.0,4.0,29221.0,3887.0,2545.0,1833.0,1267.0,6355,4891
ThirdParty_Info_Period6_1,float64,36065,26.829945930957994,43.147881600651935,0.0,0.0,8.0,35.0,507.0,0.0,1.0,2.0,3.0,4.0,10235.0,1658.0,1244.0,1067.0,931.0,20930,13934
ThirdParty_Info_Period6_10,float64,36065,0.7021766255372245,1.344767035159477,0.0,0.0,0.0,1.0,25.0,0.0,1.0,2.0,3.0,4.0,23782.0,6315.0,2774.0,1456.0,774.0,964,13934
ThirdParty_Info_Period6_11,float64,36065,19.333231665049215,15.371715263864385,0.0,8.0,16.0,26.0,200.0,8.0,6.0,9.0,12.0,10.0,1402.0,1348.0,1334.0,1333.0,1332.0,29316,13934
ThirdParty_Info_Period6_12,float64,36065,2.095494246499376,29.87877529849548,0.0,0.0,0.0,1.0,2279.0,0.0,1.0,2.0,3.0,4.0,23941.0,5583.0,2496.0,1201.0,724.0,2120,13934
ThirdParty_Info_Period6_13,float64,36065,22662.393178982395,41277.76733045432,0.0,7591.0,15546.0,28847.0,3157477.0,0.0,2088.0,14.0,4215.0,10951.0,315.0,8.0,7.0,7.0,6.0,35722,13934
ThirdParty_Info_Period6_14,float64,36065,20114.10392347151,37812.97935170217,0.0,7056.0,14481.0,26089.0,3062451.0,0.0,10200.0,5597.0,12059.0,15544.0,1188.0,7.0,7.0,7.0,6.0,34850,13934
ThirdParty_Info_Period6_15,float64,36065,2019.1045889366421,6489.6780757851075,0.0,34.0,286.0,1388.0,290238.0,0.0,21.0,16.0,13.0,28.0,6690.0,103.0,100.0,93.0,91.0,28988,13934
ThirdParty_Info_Period6_16,float64,36065,27306.12560654374,54940.75741908775,0.0,9541.0,19267.0,35203.0,3883495.0,0.0,5728.0,6642.0,12984.0,9903.0,899.0,7.0,7.0,6.0,6.0,35140,13934
ThirdParty_Info_Period6_17,float64,36065,13463.644558436157,22335.1615371209,0.0,4227.0,9129.0,17271.0,2057102.0,0.0,4327.0,3039.0,2219.0,8301.0,969.0,8.0,8.0,8.0,8.0,35064,13934
ThirdParty_Info_Period6_2,float64,36065,17.688035491473727,33.158144417939184,0.0,0.0,5.0,20.0,629.0,0.0,1.0,2.0,3.0,4.0,11965.0,2058.0,1570.0,1284.0,1119.0,18069,13934
ThirdParty_Info_Period6_3,float64,36065,223.7970054069042,200.32332968270867,0.0,88.0,169.0,298.0,2702.0,122.0,118.0,71.0,46.0,69.0,140.0,140.0,140.0,137.0,137.0,35371,13934
ThirdParty_Info_Period6_4,float64,36065,220.4098156107029,198.48145282437724,0.0,84.0,168.0,298.0,2933.0,0.0,84.0,129.0,80.0,119.0,997.0,139.0,135.0,134.0,130.0,34530,13934
ThirdParty_Info_Period6_5,float64,36065,82.976708720366,61.667535983892606,1.0,42.0,69.0,108.0,1241.0,50.0,36.0,46.0,44.0,53.0,402.0,376.0,367.0,365.0,364.0,34191,13934
ThirdParty_Info_Period6_6,float64,36065,16.83854152225149,48.06453533636502,0.0,1.0,5.0,14.0,2199.0,0.0,1.0,2.0,3.0,4.0,6294.0,3721.0,3042.0,2404.0,2078.0,18526,13934
ThirdParty_Info_Period6_7,float64,36065,312.80662692361017,282.0029065306034,0.0,120.0,236.0,421.0,3918.0,0.0,122.0,131.0,152.0,107.0,703.0,114.0,106.0,104.0,103.0,34935,13934
ThirdParty_Info_Period6_8,float64,36065,114.56165257174546,105.03990890871381,0.0,44.0,87.0,153.0,1710.0,0.0,41.0,50.0,29.0,26.0,770.0,273.0,252.0,251.0,250.0,34269,13934
ThirdParty_Info_Period6_9,float64,36065,2.1249410786080687,6.045076662002493,0.0,0.0,0.0,2.0,272.0,0.0,1.0,2.0,3.0,4.0,23782.0,3118.0,1913.0,1373.0,1049.0,4830,13934
ThirdParty_Info_Period7_1,float64,1809,16.510226644555004,33.03080873468924,0.0,0.0,2.0,16.0,385.0,0.0,1.0,2.0,3.0,4.0,770.0,104.0,75.0,56.0,49.0,755,48190
ThirdParty_Info_Period7_10,float64,1809,0.6550580431177446,1.3180075593052536,0.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,3.0,4.0,1253.0,269.0,128.0,76.0,37.0,46,48190
ThirdParty_Info_Period7_11,float64,1809,12.760641238253179,13.471605620551161,0.0,3.0,9.0,18.0,92.0,0.0,7.0,3.0,6.0,2.0,320.0,86.0,77.0,71.0,69.0,1186,48190
ThirdParty_Info_Period7_12,float64,1809,1.9867330016583749,21.74586322159291,0.0,0.0,0.0,1.0,571.0,0.0,1.0,2.0,3.0,4.0,1304.0,249.0,82.0,47.0,32.0,95,48190
ThirdParty_Info_Period7_13,float64,1809,16665.19568822554,32886.58860491598,0.0,2011.0,9050.0,21596.0,729077.0,0.0,9.0,23.0,55.0,45.0,151.0,6.0,3.0,3.0,3.0,1643,48190
